,Date,Latitude,Longitude,Incident ID,Temperature,Max Temperature,Wind Speed,Visibility,Precipitation,Humidity,Conditions,Cloudcover
0,2002-01-15T00:00:00-09:00,59.273889,-135.3675,23086.0,36.5,38.9,24.2,9.3,0.05,89.49,"Rain, Overcast",99.9
0,2002-01-14T00:00:00-08:00,36.156389,-119.326111,23087.0,42.7,44.7,5.8,5.9,0.0,79.51,Overcast,99.9
0,2002-01-13T00:00:00-08:00,46.3025,-124.009167,23089.0,40.6,44.9,8.1,9.9,0.0,89.18,Partially cloudy,56.1
0,2002-01-13T00:00:00-08:00,35.101389000000005,-120.622223,23091.0,52.8,69.9,17.2,9.9,0.0,57.49,Clear,0.0
0,2002-01-13T00:00:00-07:00,39.122223,-108.527778,23092.0,29.3,42.2,18.3,9.9,0.0,60.11,Clear,6.1
0,2002-01-13T00:00:00-05:00,35.433889,-79.1825,23093.0,43.2,55.3,12.8,8.9,0.02,58.47,Rain,14.0
0,2002-01-13T00:00:00-06:00,30.454722,-88.21055600000003,23094.0,45.5,57.3,9.2,8.8,0.0,86.94,Clear,0.0
0,2002-01-12T00:00:00-06:00,29.495277,-98.157778,23095.0,65.1,71.7,15.0,6.8,0.0,35.75,Clear,5.0
0,2002-01-12T00:00:00-06:00,29.622223,-95.394166,23096.0,58.3,68.1,17.2,9.9,0.0,50.18,Partially cloudy,48.3
0,2002-01-12T00:00:00-09:00,61.21444399999999,-149.846111,23097.0,23.5,26.5,8.1,9.5,0.0,83.73,"Snow, Overcast",99.3
0,2002-01-11T00:00:00-08:00,47.449166,-122.22611100000002,23098.0,47.6,51.9,9.2,9.7,0.06,87.38,"Rain, Partially cloudy",52.7
0,2002-01-11T00:00:00-08:00,35.135277,-118.439722,23099.0,45.5,66.0,8.1,17.8,0.0,38.57,Clear,4.6
0,2002-01-08T00:00:00-08:00,48.283333,-118.684166,23101.0,37.6,46.5,10.3,8.4,0.0,90.65,Partially cloudy,45.7
0,2002-01-08T00:00:00-05:00,39.0525,-84.651667,23102.0,26.9,35.0,17.2,9.7,0.0,70.77,"Snow, Partially cloudy",49.1
0,2002-01-08T00:00:00-06:00,33.145277,-90.515278,23103.0,36.7,52.1,15.0,9.9,0.0,74.05,Clear,0.0
0,2002-01-05T00:00:00-08:00,33.869445,-117.990277,23107.0,56.3,71.7,6.9,6.7,0.0,63.37,Clear,0.0
0,2002-01-05T00:00:00-06:00,32.963611,-91.418056,23108.0,37.9,42.9,15.0,7.4,1.13,66.75,"Rain, Overcast",89.1
0,2002-01-05T00:00:00-05:00,27.916389,-82.69027700000002,23110.0,50.3,60.9,8.1,9.7,0.0,81.14,Clear,4.3
0,2002-01-05T00:00:00-04:00,18.317778,-65.767223,23111.0,76.5,80.5,21.4,7.3,0.15,90.09,"Rain, Partially cloudy",71.7
0,2002-01-04T00:00:00-08:00,35.266667,-122.55,23112.0,53.6,55.1,11.2,,0.0,,Clear,0.0
0,2002-01-04T00:00:00-05:00,27.975278000000007,-82.533056,23113.0,42.1,50.1,13.9,9.9,0.0,64.18,Partially cloudy,33.0
0,2002-01-03T00:00:00-07:00,45.958056,-112.483333,23114.0,23.9,30.3,13.9,7.5,0.04,90.77,"Rain, Overcast",94.1
0,2002-01-03T00:00:00-06:00,29.980278,-95.339722,23115.0,33.1,44.0,10.3,9.9,0.0,57.75,Clear,5.0
0,2002-01-02T00:00:00-05:00,34.885833,-82.2175,23116.0,29.3,32.1,12.8,8.7,0.0,56.44,Partially cloudy,60.0
0,2002-01-01T00:00:00-05:00,42.454722,-71.733333,23117.0,23.7,32.1,20.8,9.9,0.0,52.19,Clear,15.7
0,2002-01-01T00:00:00-05:00,25.799722,-80.295,23118.0,66.9,74.9,11.6,9.3,0.0,79.46,Overcast,80.9
0,2002-01-01T00:00:00-05:00,26.062778,-80.108889,23119.0,66.5,73.1,16.1,9.1,0.66,81.62,"Rain, Partially cloudy",65.2
0,2001-12-31T00:00:00-05:00,41.371389,-73.481945,23120.0,23.0,28.5,16.1,9.9,0.0,51.24,Clear,0.0
0,2001-12-31T00:00:00-05:00,41.113611,-73.718056,23121.0,23.4,30.3,16.1,9.9,0.0,49.78,Clear,10.4
0,2001-12-30T00:00:00-05:00,36.630556,-80.018334,23122.0,32.7,44.7,9.2,9.9,0.0,42.49,Clear,0.0
0,2001-12-30T00:00:00-05:00,41.182223,-73.026945,23124.0,28.7,34.1,20.8,9.9,0.0,47.51,Clear,0.0
0,2001-12-29T00:00:00-05:00,34.250833,-83.83805500000003,23127.0,50.4,68.1,18.3,9.9,0.0,57.24,Clear,12.0
0,2001-12-29T00:00:00-05:00,33.519445000000005,-84.119167,23128.0,49.2,62.0,21.9,9.9,0.0,60.76,Partially cloudy,51.9
0,2001-12-28T00:00:00-09:00,61.179445,-149.98333300000004,23129.0,24.8,32.1,5.1,5.6,0.0,93.95,"Snow, Partially cloudy",41.2
0,2001-12-27T00:00:00-07:00,40.751389,-111.721667,23130.0,22.9,26.0,6.9,2.7,0.0,85.36,"Snow, Overcast",100.0
0,2001-12-27T00:00:00-05:00,29.588889,-82.871111,23131.0,48.4,55.5,11.4,,0.0,60.02,Clear,0.0
0,2001-12-26T00:00:00-05:00,34.013056,-84.598611,23132.0,29.0,37.5,19.5,8.5,0.0,56.82,Clear,0.0
0,2001-12-25T00:00:00-08:00,33.342223,-117.527222,23133.0,49.9,69.2,8.7,8.0,0.0,61.34,Clear,12.3
0,2001-12-21T00:00:00-05:00,27.655556,-80.418056,23135.0,58.8,73.5,13.9,9.9,0.0,61.2,Clear,0.0
0,2001-12-20T00:00:00-05:00,44.048333,-70.283333,23136.0,30.0,33.9,9.2,7.6,0.0,90.3,Overcast,87.3
0,2001-12-17T00:00:00-06:00,29.704444,-98.042222,23138.0,54.2,66.3,16.1,9.9,0.0,64.82,Clear,0.0
0,2001-12-16T00:00:00-08:00,34.883333,-120.462778,23139.0,44.5,59.1,13.9,9.7,0.0,69.95,Partially cloudy,28.7
0,2001-12-16T00:00:00-07:00,31.719445,-106.239166,23140.0,43.2,50.1,12.8,9.9,0.0,58.33,Partially cloudy,63.0
0,2001-12-15T00:00:00-05:00,36.78,-76.448611,23141.0,57.9,62.7,13.9,9.9,0.0,52.54,Clear,0.0
0,2001-12-14T00:00:00-08:00,33.824167,-116.886944,23142.0,44.9,51.0,9.2,11.1,0.06,69.83,"Rain, Partially cloudy",46.2
0,2001-12-13T00:00:00-07:00,35.259444,-113.938055,23144.0,32.8,48.3,10.3,9.9,0.0,61.38,Clear,0.0
0,2001-12-12T00:00:00-05:00,30.506111,-81.70611099999998,23145.0,66.0,71.0,9.2,1.1,0.0,98.6,Partially cloudy,34.3
0,2001-12-12T00:00:00-05:00,35.874445,-78.747222,23146.0,50.2,52.1,8.1,1.7,0.01,99.83,"Rain, Overcast",100.0
0,2001-12-12T00:00:00-06:00,34.457221999999994,-97.960833,23148.0,50.4,58.2,11.4,4.2,0.04,96.23,"Rain, Partially cloudy",55.0
0,2001-12-12T00:00:00-06:00,43.046111,-88.23944399999998,23149.0,44.4,46.5,11.4,4.4,0.0,85.56,Overcast,100.0
0,2001-12-12T00:00:00-06:00,32.285833000000004,-86.366945,23150.0,57.6,64.4,12.0,3.1,0.0,100.0,Overcast,100.0
0,2001-12-11T00:00:00-08:00,34.091666,-117.781945,23151.0,47.4,59.2,8.1,9.6,0.0,62.53,Partially cloudy,30.4
0,2001-12-10T00:00:00-07:00,31.533333,-105.625834,23152.0,46.5,57.3,16.1,9.9,0.0,53.53,Partially cloudy,55.4
0,2001-12-09T00:00:00-05:00,42.364167,-71.005,23153.0,34.2,35.9,18.3,6.3,0.43,87.73,"Snow, Partially cloudy",68.7
0,2001-12-09T00:00:00-10:00,21.2775,-157.770834,23154.0,76.8,82.5,23.0,9.9,0.0,66.04,Partially cloudy,32.2
0,2001-12-09T00:00:00-06:00,33.6375,-91.858333,23155.0,43.3,50.1,10.3,9.0,0.0,80.03,Clear,1.2
0,2001-12-09T00:00:00-06:00,42.083333,-87.611111,23156.0,34.1,39.3,11.4,9.9,0.0,80.06,Partially cloudy,44.5
0,2001-12-08T00:00:00-05:00,41.21,-81.257778,23157.0,38.1,42.9,9.2,8.2,0.0,87.07,Partially cloudy,50.9
0,2001-12-07T00:00:00-08:00,33.912778,-116.863889,23158.0,66.1,78.9,24.2,9.9,0.0,22.26,Clear,0.0
0,2001-12-07T00:00:00-05:00,44.411111,-70.14527700000001,23159.0,45.2,51.2,17.2,9.9,0.0,32.75,Partially cloudy,32.2
0,2001-12-06T00:00:00-05:00,25.933889,-80.12,23162.0,75.6,80.7,20.8,9.9,0.6,82.96,"Rain, Overcast",82.3
0,2001-12-05T00:00:00-07:00,34.6575,-112.421667,23163.0,31.6,42.9,10.3,9.9,0.01,76.31,Rain,0.0
0,2001-12-04T00:00:00-05:00,36.359722,-82.31277800000002,23164.0,46.9,69.2,5.8,9.7,0.0,68.32,Clear,0.0
0,2001-12-04T00:00:00-08:00,33.883333,-117.604167,23165.0,48.5,60.9,9.5,8.6,0.0,74.84,Clear,20.6
0,2001-12-02T00:00:00-08:00,33.817778000000004,-118.151667,23166.0,55.5,61.1,8.1,7.7,0.0,80.55,Overcast,87.8
0,2001-12-01T00:00:00-06:00,33.313333,-86.935833,23168.0,48.7,60.9,9.2,6.4,0.0,73.03,Clear,0.0
0,2001-12-01T00:00:00-07:00,34.654444,-112.419723,23169.0,37.1,53.7,15.0,9.9,0.0,63.78,Clear,20.4
0,2001-12-01T00:00:00-08:00,33.251667,-117.53,23170.0,50.6,63.6,9.2,6.6,0.0,83.0,Clear,22.9
0,2001-12-01T00:00:00-06:00,34.146111,-97.1225,23171.0,50.2,69.9,5.8,9.5,0.0,72.67,Clear,0.0
0,2001-11-30T00:00:00-08:00,36.066667,-115.153889,23172.0,45.1,55.1,8.1,9.9,0.0,55.65,Partially cloudy,52.7
0,2001-11-30T00:00:00-06:00,31.637777000000003,-97.073889,23173.0,49.8,68.1,15.0,9.9,0.0,72.31,Clear,0.0
0,2001-11-29T00:00:00-05:00,26.247222,-80.111111,23174.0,76.0,78.9,17.2,9.9,0.0,66.74,Partially cloudy,49.0
0,2001-11-29T00:00:00-08:00,35.97277800000001,-115.134444,23175.0,46.4,50.1,17.2,9.9,0.0,41.87,Overcast,96.1
0,2001-11-29T00:00:00-07:00,35.138611,-111.671111,23176.0,26.4,29.0,16.1,6.7,0.13,66.56,"Rain, Overcast",88.2
0,2001-11-27T00:00:00-06:00,38.037222,-87.530556,23177.0,51.5,59.1,10.3,8.3,0.25,68.78,"Rain, Partially cloudy",34.1
0,2001-11-26T00:00:00-05:00,32.058889,-82.151667,23178.0,71.7,82.5,8.1,6.2,0.01,81.21,"Rain, Partially cloudy",56.5
0,2001-11-23T00:00:00-07:00,32.839721999999995,-105.990555,23179.0,59.7,60.9,25.3,9.9,0.0,48.35,Partially cloudy,31.7
0,2001-11-22T00:00:00-06:00,32.519723,-85.8925,23181.0,52.1,62.7,8.1,8.3,0.0,73.83,Partially cloudy,25.7
0,2001-11-22T00:00:00-05:00,44.68333300000001,-73.516667,23182.0,37.3,46.5,6.9,9.3,0.0,75.29,Overcast,83.2
0,2001-11-22T00:00:00-06:00,33.636666,-95.450556,23183.0,56.5,66.3,18.3,9.9,0.0,67.71,Overcast,84.5
0,2001-11-22T00:00:00-06:00,33.636666,-95.450556,23184.0,56.5,66.3,18.3,9.9,0.0,67.71,Overcast,84.5
0,2001-11-22T00:00:00-06:00,32.401389,-95.5425,23185.0,60.0,71.0,13.9,9.9,0.0,71.95,Overcast,82.3
0,2001-11-21T00:00:00-05:00,41.161667,-79.082778,23186.0,31.3,39.3,12.8,9.9,0.0,72.34,Clear,6.2
0,2001-11-21T00:00:00-05:00,41.522223,-70.564444,23187.0,34.5,42.9,9.2,11.6,0.0,65.53,Clear,18.1
0,2001-11-21T00:00:00-08:00,41.285833,-120.194722,23188.0,42.2,46.5,13.9,8.8,0.59,91.38,"Rain, Overcast",99.3
0,2001-11-20T00:00:00-05:00,33.371945000000004,-82.0,23192.0,52.8,69.1,10.3,7.9,0.0,76.43,Partially cloudy,25.1
0,2001-11-20T00:00:00-06:00,35.059444,-90.083056,23193.0,44.8,53.0,13.9,9.9,0.0,51.47,Clear,16.4
0,2001-11-19T00:00:00-06:00,29.713333,-91.331945,23194.0,61.4,77.1,8.1,9.8,0.0,25.94,Clear,3.5
0,2001-11-18T00:00:00-05:00,35.236944,-79.391389,23195.0,50.6,64.5,8.1,8.2,0.0,73.34,Clear,23.2
0,2001-11-17T00:00:00-05:00,26.333333000000003,-80.716667,23196.0,73.6,82.5,18.3,9.9,0.0,75.08,Partially cloudy,45.7
0,2001-11-16T00:00:00-05:00,33.356944,-84.572223,23197.0,51.3,73.5,8.1,7.1,0.0,61.11,Clear,0.0
0,2001-11-16T00:00:00-06:00,34.698889,-99.338055,23199.0,61.8,66.3,11.6,6.1,0.51,90.29,"Rain, Overcast",95.9
0,2001-11-16T00:00:00-07:00,38.578056,-107.988055,23200.0,43.8,60.9,9.2,9.9,0.0,58.04,Clear,0.0
0,2001-11-15T00:00:00-06:00,32.438611,-90.103056,23201.0,57.5,74.0,9.2,9.9,0.0,71.94,Clear,0.0
0,2001-11-15T00:00:00-05:00,39.077778,-77.5575,23203.0,52.6,71.7,8.1,9.9,0.0,61.38,Clear,17.1
0,2001-11-14T00:00:00-05:00,41.861944,-72.699722,23205.0,47.4,57.8,11.4,9.8,0.0,59.67,Partially cloudy,69.1
0,2001-11-12T00:00:00-06:00,33.256667,-98.447222,23206.0,63.2,70.1,11.6,6.4,0.29,91.91,"Rain, Partially cloudy",64.0
0,2001-11-11T00:00:00-05:00,42.404444,-78.8475,23208.0,38.0,41.1,21.9,9.9,0.0,58.36,Overcast,98.3
0,2001-11-11T00:00:00-05:00,40.801111,-82.488333,23209.0,38.3,44.0,17.2,9.9,0.0,71.97,Partially cloudy,65.0
0,2001-11-11T00:00:00-05:00,27.397222,-82.556944,23210.0,67.9,75.3,9.2,8.0,0.01,78.26,Rain,6.1
0,2001-11-10T00:00:00-05:00,42.175834,-77.111944,23211.0,40.9,55.5,17.2,9.6,0.0,67.66,Partially cloudy,32.2
0,2001-11-09T00:00:00-07:00,42.91388900000001,-106.464444,23212.0,40.8,48.8,23.0,9.9,0.0,43.44,Clear,0.0
0,2001-11-08T00:00:00-05:00,29.69,-82.27166700000002,23214.0,60.0,77.1,8.1,9.9,0.0,69.38,Clear,1.3
0,2001-11-07T00:00:00-07:00,35.7175,-108.201389,23215.0,47.1,63.5,15.0,9.7,0.0,57.19,Clear,17.4
0,2001-11-07T00:00:00-05:00,36.091666,-80.291666,23216.0,58.3,73.5,8.1,9.8,0.0,35.84,Clear,0.0
0,2001-11-05T00:00:00-07:00,45.486666,-116.323611,23217.0,37.4,53.7,9.2,9.6,0.0,75.36,Clear,23.6
0,2001-11-05T00:00:00-06:00,46.85,-96.233333,23218.0,48.8,69.9,11.4,9.9,0.0,72.34,Clear,0.0
0,2001-11-04T00:00:00-08:00,33.185277,-117.126945,23219.0,62.8,66.3,11.4,2.8,0.02,88.17,"Rain, Partially cloudy",62.7
0,2001-11-03T00:00:00-05:00,40.984444,-80.69111099999998,23220.0,49.0,57.8,11.6,9.0,0.0,75.12,Clear,25.0
0,2001-11-03T00:00:00-05:00,37.352778,-79.93,23221.0,63.9,74.0,16.1,9.3,0.0,52.22,Partially cloudy,30.4
0,2001-11-03T00:00:00-08:00,33.585,-118.417223,23222.0,57.0,62.7,10.3,5.0,0.0,87.73,Clear,14.4
0,2001-11-03T00:00:00-05:00,41.206944,-77.22583399999998,23223.0,56.3,66.3,14.6,10.3,0.02,60.96,Rain,19.1
0,2001-10-31T00:00:00-08:00,39.275278,-123.7,23225.0,52.5,53.9,15.7,,0.0,,Clear,0.0
0,2001-10-30T00:00:00-08:00,36.36277800000001,-115.611111,23226.0,66.4,75.3,19.5,10.8,0.02,42.93,"Rain, Partially cloudy",44.3
0,2001-10-30T00:00:00-09:00,56.959444,-158.631945,23228.0,31.3,39.3,34.4,9.7,0.23,72.07,"Rain, Overcast",95.4
0,2001-10-29T00:00:00-07:00,34.654444,-112.419723,23229.0,56.1,75.3,8.1,9.9,0.0,35.62,Clear,0.0
0,2001-10-28T00:00:00-04:00,33.948333,-83.326111,23230.0,42.1,56.9,11.6,9.9,0.0,55.7,Clear,0.0
0,2001-10-26T00:00:00-06:00,36.475,-108.796666,23232.0,47.7,69.9,10.3,9.9,0.0,27.08,Clear,0.0
0,2001-10-26T00:00:00-05:00,34.879445000000004,-100.906667,23233.0,54.5,71.9,11.6,9.9,0.0,38.11,Partially cloudy,32.4
0,2001-10-25T00:00:00-04:00,29.995,-81.6725,23234.0,80.6,88.1,13.9,6.8,0.0,74.44,Partially cloudy,51.4
0,2001-10-24T00:00:00-07:00,35.157222,-114.256111,23235.0,62.1,79.3,16.1,12.3,0.0,23.23,Clear,10.8
0,2001-10-24T00:00:00-04:00,27.950278000000004,-81.599722,23236.0,82.5,82.5,8.1,9.9,0.0,78.93,Overcast,90.0
0,2001-10-24T00:00:00-04:00,31.251944,-81.567778,23237.0,75.9,83.9,10.3,8.2,0.01,86.06,Rain,17.0
0,2001-10-23T00:00:00-06:00,42.900278,-106.458056,23239.0,49.3,62.0,43.8,9.9,0.0,44.45,Partially cloudy,36.0
0,2001-10-23T00:00:00-08:00,66.90916700000001,-156.86111100000005,23240.0,13.3,15.9,11.4,9.9,0.0,55.72,Overcast,100.0
0,2001-10-22T00:00:00-04:00,27.952778,-81.802222,23241.0,78.2,84.3,5.8,18.4,0.0,81.06,Overcast,93.6
0,2001-10-22T00:00:00-07:00,36.083333,-114.933333,23242.0,70.1,86.1,9.2,28.9,0.0,24.57,Clear,16.8
0,2001-10-22T00:00:00-04:00,36.158889,-81.1125,23244.0,59.9,80.7,8.1,8.2,0.0,63.82,Clear,0.0
0,2001-10-21T00:00:00-07:00,40.896666,-117.805833,23245.0,52.2,73.1,18.3,9.9,0.0,27.98,Clear,0.0
0,2001-10-21T00:00:00-07:00,33.269167,-111.811111,23246.0,75.8,87.9,9.2,31.2,0.0,20.58,Overcast,92.9
0,2001-10-21T00:00:00-07:00,33.269167,-111.811111,23247.0,75.8,87.9,9.2,31.2,0.0,20.58,Overcast,92.9
0,2001-10-20T00:00:00-04:00,37.3575,-78.437777,23248.0,65.5,78.9,5.8,8.2,0.0,57.36,Clear,0.0
0,2001-10-20T00:00:00-04:00,39.916945,-76.872778,23249.0,55.6,71.7,9.2,9.9,0.0,66.74,Clear,0.0
0,2001-10-20T00:00:00-04:00,40.3,-79.5,23250.0,59.0,69.7,11.5,14.8,0.0,45.88,Partially cloudy,73.1
0,2001-10-20T00:00:00-04:00,35.456389,-77.958889,23252.0,66.5,78.9,5.8,6.8,0.0,84.73,Partially cloudy,69.0
0,2001-10-19T00:00:00-06:00,33.420278,-104.658889,23254.0,62.8,82.5,10.3,9.9,0.0,36.99,Clear,0.0
0,2001-10-18T00:00:00-08:00,61.168611,-150.087777,23255.0,30.7,33.2,11.6,5.1,0.17,88.19,"Snow, Overcast",95.2
0,2001-10-18T00:00:00-04:00,44.620278000000006,-73.30555600000002,23256.0,39.0,48.3,13.9,9.9,0.0,60.03,Partially cloudy,31.4
0,2001-10-17T00:00:00-05:00,30.407222,-89.07,23258.0,53.4,64.5,12.8,9.9,0.0,59.48,Clear,0.0
0,2001-10-16T00:00:00-06:00,43.349722,-115.44611100000002,23259.0,59.2,76.7,20.8,15.8,0.0,31.59,Partially cloudy,42.7
0,2001-10-16T00:00:00-04:00,37.315278,-79.13416600000002,23260.0,51.2,69.2,17.2,8.9,0.0,68.27,Partially cloudy,30.0
0,2001-10-16T00:00:00-04:00,42.328056,-72.611389,23261.0,51.9,65.7,12.3,15.2,0.0,76.54,Partially cloudy,50.1
0,2001-10-16T00:00:00-08:00,60.778334,-161.83666599999995,23262.0,22.6,25.1,31.1,9.1,0.02,81.82,"Rain, Partially cloudy",64.1
0,2001-10-14T00:00:00-07:00,34.733333,-118.216667,23264.0,65.4,88.1,11.6,9.9,0.0,23.71,Clear,0.0
0,2001-10-13T00:00:00-04:00,41.536666,-72.72027800000002,23265.0,62.4,73.5,10.3,7.1,0.0,81.57,Partially cloudy,29.5
0,2001-10-13T00:00:00-07:00,33.576111,-117.128056,23266.0,61.0,86.1,13.9,6.5,0.0,67.91,Partially cloudy,37.0
0,2001-10-12T00:00:00-04:00,40.389166,-75.290277,23267.0,61.3,73.5,10.3,9.3,0.01,78.75,"Rain, Partially cloudy",30.0
0,2001-10-11T00:00:00-04:00,34.306667,-83.88,23268.0,64.7,73.5,10.3,9.9,0.0,79.99,Overcast,78.1
0,2001-10-08T00:00:00-04:00,35.635,-77.385277,23269.0,60.9,60.9,11.4,9.9,0.0,29.84,Clear,0.0
0,2001-10-07T00:00:00-05:00,33.178334,-87.191389,23270.0,57.9,69.9,9.2,9.9,0.0,55.61,Clear,0.0
0,2001-10-07T00:00:00-05:00,37.031389,-100.849722,23271.0,62.3,82.5,25.3,9.9,0.0,48.92,Clear,1.4
0,2001-10-06T00:00:00-06:00,35.04,-106.609167,23272.0,58.6,73.1,8.1,9.9,0.0,47.34,Partially cloudy,60.9
0,2001-10-05T00:00:00-04:00,41.803611,-79.374445,23274.0,53.4,53.7,5.8,0.6,0.0,96.34,Overcast,85.7
0,2001-10-05T00:00:00-08:00,60.75,-161.841111,23275.0,41.6,47.0,10.3,9.9,0.0,91.41,Overcast,90.9
0,2001-10-04T00:00:00-04:00,44.852222,-70.283333,23277.0,64.8,80.7,11.4,7.2,0.0,71.31,Clear,16.7
0,2001-10-04T00:00:00-05:00,28.815556,-95.649166,23278.0,74.2,80.7,16.1,7.6,0.06,89.07,"Rain, Partially cloudy",46.3
0,2001-10-03T00:00:00-07:00,48.5,-122.808056,23280.0,53.7,61.7,11.3,8.7,0.01,74.76,Rain,21.3
0,2001-10-03T00:00:00-05:00,32.891110999999995,-97.035833,23281.0,70.4,82.1,16.1,9.7,0.0,71.17,Partially cloudy,50.4
0,2001-10-03T00:00:00-04:00,42.666667,-82.626389,23282.0,67.6,78.9,19.5,9.0,0.0,57.36,Partially cloudy,51.3
0,2001-10-02T00:00:00-04:00,42.7225,-71.42694499999998,23283.0,56.4,73.5,12.8,11.7,0.0,78.48,Clear,11.7
0,2001-10-01T00:00:00-05:00,30.205278000000003,-91.9875,23284.0,66.3,79.1,10.3,9.9,0.0,68.84,Clear,0.0
0,2001-09-29T00:00:00-06:00,44.869723,-116.104444,23285.0,50.1,66.3,6.9,8.4,0.0,59.42,Clear,5.3
0,2001-09-29T00:00:00-06:00,32.2625,-107.720834,23288.0,71.6,87.9,15.0,9.9,0.0,22.33,Clear,17.0
0,2001-09-28T00:00:00-04:00,39.004722,-74.902222,23289.0,57.6,62.7,15.0,9.9,0.0,67.03,Partially cloudy,31.8
0,2001-09-28T00:00:00-05:00,34.255556,-101.601389,23290.0,71.4,89.0,18.3,9.9,0.0,36.74,Clear,0.0
0,2001-09-27T00:00:00-04:00,35.761111,-83.67444499999998,23291.0,57.0,71.0,6.9,9.9,0.0,66.79,Clear,0.0
0,2001-09-27T00:00:00-05:00,34.123334,-101.518334,23292.0,70.4,88.1,16.1,9.9,0.0,38.19,Clear,0.0
0,2001-09-27T00:00:00-06:00,39.578056,-104.85,23293.0,69.6,84.3,10.3,9.9,0.0,25.04,Partially cloudy,36.1
0,2001-09-27T00:00:00-06:00,37.884722,-112.651389,23294.0,66.2,83.0,15.0,9.9,0.0,30.54,Clear,0.0
0,2001-09-25T00:00:00-08:00,62.3,-153.383333,23295.0,44.7,55.5,10.3,17.0,0.0,68.29,Partially cloudy,34.2
0,2001-09-25T00:00:00-08:00,70.333333,-150.933333,23296.0,28.2,30.3,12.8,9.0,0.01,91.99,"Rain, Overcast",100.0
0,2001-09-24T00:00:00-08:00,65.133333,-155.666667,23298.0,58.7,84.4,10.3,12.1,0.0,73.72,Clear,16.8
0,2001-09-23T00:00:00-07:00,33.128334,-117.28,23299.0,63.4,68.1,10.3,2.9,0.0,91.04,Partially cloudy,71.9
0,2001-09-23T00:00:00-08:00,64.76527800000001,-147.389722,23300.0,46.3,60.1,8.2,9.4,0.0,65.47,Partially cloudy,74.1
0,2001-09-22T00:00:00-07:00,39.734722,-121.850278,23301.0,75.4,89.7,9.2,9.9,0.0,45.01,Clear,0.0
0,2001-09-22T00:00:00-08:00,62.866945,-143.59805500000004,23303.0,41.4,44.7,5.8,19.9,0.0,73.68,Overcast,92.9
0,2001-09-22T00:00:00-08:00,63.216667,-146.5,23304.0,38.7,41.1,5.8,8.9,0.0,93.39,Overcast,100.0
0,2001-09-21T00:00:00-08:00,65.179445,-152.098889,23305.0,48.3,59.1,10.3,9.8,0.0,58.09,Partially cloudy,42.6
0,2001-09-19T00:00:00-08:00,56.908333,-158.683333,23306.0,43.5,57.3,23.0,9.9,0.0,67.16,Clear,24.8
0,2001-09-17T00:00:00-04:00,28.533333,-81.516667,23309.0,76.2,87.9,12.8,9.8,0.01,72.91,Rain,15.7
0,2001-09-16T00:00:00-07:00,32.116667,-110.916667,23310.0,83.5,95.1,10.3,9.9,0.0,51.59,Partially cloudy,27.8
0,2001-09-09T00:00:00-07:00,42.697222,-123.944444,23313.0,72.6,80.9,13.9,9.9,0.0,20.49,Clear,0.0
0,2001-09-09T00:00:00-07:00,39.451389,-123.372223,23314.0,60.4,70.7,12.1,9.9,0.0,76.31,Clear,19.4
0,2001-09-09T00:00:00-07:00,39.784166,-121.848889,23315.0,69.6,84.3,13.9,9.9,0.0,60.31,Clear,0.0
0,2001-09-09T00:00:00-04:00,26.9225,-81.995277,23316.0,77.1,82.5,15.0,9.6,0.06,87.68,"Rain, Partially cloudy",48.8
0,2001-09-09T00:00:00-08:00,59.45,-135.3,23317.0,51.2,62.0,11.6,9.9,0.0,79.81,Partially cloudy,69.5
0,2001-09-08T00:00:00-05:00,33.525,-101.783333,23318.0,67.7,82.1,28.9,9.9,0.0,55.5,Clear,0.0
0,2001-09-08T00:00:00-05:00,34.783611,-89.758611,23319.0,79.8,89.9,20.8,9.2,0.57,83.28,"Rain, Partially cloudy",73.9
0,2001-09-07T00:00:00-08:00,60.033333,-144.466667,23320.0,49.9,59.1,17.2,9.9,0.17,76.07,"Rain, Overcast",80.9
0,2001-09-05T00:00:00-07:00,47.050833,-121.910556,23321.0,56.4,66.3,9.2,6.8,0.0,67.37,Partially cloudy,74.8
0,2001-09-05T00:00:00-04:00,40.380556,-75.997222,23322.0,65.9,75.3,12.8,9.9,0.0,78.91,Clear,2.2
0,2001-09-05T00:00:00-06:00,39.859722,-104.671667,23323.0,73.9,88.1,23.0,9.9,0.0,34.52,Partially cloudy,56.1
0,2001-09-05T00:00:00-08:00,61.533333,-149.8,23324.0,49.2,57.3,17.2,8.8,0.11,77.93,"Rain, Overcast",89.6
0,2001-09-03T00:00:00-04:00,29.08,-81.046666,23325.0,81.0,88.1,9.2,9.2,0.0,80.54,Clear,23.5
0,2001-09-03T00:00:00-08:00,63.283333,-143.010278,23326.0,45.3,53.9,5.8,8.8,0.01,88.15,"Rain, Overcast",93.0
0,2001-09-02T00:00:00-04:00,44.322223,-69.785555,23327.0,57.4,69.2,12.8,9.9,0.0,58.48,Clear,13.9
0,2001-09-02T00:00:00-08:00,58.676945,-156.64916599999995,23328.0,53.1,60.2,15.0,9.9,0.04,82.0,"Rain, Overcast",85.9
0,2001-08-31T00:00:00-06:00,45.323334,-110.731667,23330.0,70.9,86.1,27.7,9.9,0.0,35.86,Clear,15.9
0,2001-08-30T00:00:00-08:00,64.813611,-147.859722,23332.0,56.3,69.9,8.0,10.3,0.0,71.54,Partially cloudy,67.0
